Transcript	logFC	AveExpr	t	P.Value	adj.P.Val	B	associated.gene
PB.3.1544	-0.0899561456482302	0.489933103565462	-0.069014541451367	0.94498075032867	0.996483901381984	-4.81547501892997	NA
PB.3.167	-0.0899561456482302	0.489933103565462	-0.069014541451367	0.94498075032867	0.996483901381984	-4.81547501892997	NA
PB.3.197	-0.0899561456482302	0.489933103565462	-0.069014541451367	0.94498075032867	0.996483901381984	-4.81547501892997	NA
PB.3.2445	-0.0899561456482302	0.489933103565462	-0.069014541451367	0.94498075032867	0.996483901381984	-4.81547501892997	NA
PB.3.2561	-0.0899561456482302	0.489933103565462	-0.069014541451367	0.94498075032867	0.996483901381984	-4.81547501892997	NA
PB.3.2631	-0.0899561456482302	0.489933103565462	-0.069014541451367	0.94498075032867	0.996483901381984	-4.81547501892997	NA
PB.3.2811	-0.0899561456482302	0.489933103565462	-0.069014541451367	0.94498075032867	0.996483901381984	-4.81547501892997	NA
PB.3.2880	-0.0899561456482302	0.489933103565462	-0.069014541451367	0.94498075032867	0.996483901381984	-4.81547501892997	NA
PB.3.3008	-0.0899561456482302	0.489933103565462	-0.069014541451367	0.94498075032867	0.996483901381984	-4.81547501892997	NA
PB.3.328	-0.0899561456482302	0.489933103565462	-0.069014541451367	0.94498075032867	0.996483901381984	-4.81547501892997	NA
PB.3.557	-0.0899561456482302	0.489933103565462	-0.069014541451367	0.94498075032867	0.996483901381984	-4.81547501892997	NA
PB.3.636	-0.0899561456482302	0.489933103565462	-0.069014541451367	0.94498075032867	0.996483901381984	-4.81547501892997	NA
PB.3.761	-0.0899561456482302	0.489933103565462	-0.069014541451367	0.94498075032867	0.996483901381984	-4.81547501892997	NA
PB.3.926	-0.0899561456482302	0.489933103565462	-0.069014541451367	0.94498075032867	0.996483901381984	-4.81547501892997	NA
PB.3.105	-0.0775300734643891	1.09817295538449	-0.0678742150657645	0.945888425526278	0.996483901381984	-4.86664205384052	NA
PB.3.2993	-0.0481701109147874	2.66486959055821	-0.0674962749252024	0.946189273285141	0.996483901381984	-5.11838027483977	NA
PB.3.60	0.0436994541517701	2.9657780477683	0.0652107713751511	0.948008740933474	0.996483901381984	-5.16022264594313	NA
PB.3.2955	0.0486232503997837	2.43690874341332	0.0643185858253444	0.94871907549963	0.996483901381984	-5.08190981286087	NA
PB.3.1737	-0.0324650430988056	4.43407348982092	-0.0639152323028014	0.949040228335599	0.996483901381984	-5.36348332252317	NA
PB.3.2110	0.0323249800354763	3.95678657594024	0.0587199070664853	0.953177503694294	0.996483901381984	-5.30169993420518	NA
PB.3.3023	0.0441691006753095	2.28985118977455	0.0565764978264431	0.954884772865763	0.996483901381984	-5.06241510612835	NA
PB.3.759	0.0354448305971795	3.13263421299659	0.0548677924954162	0.956245940234838	0.996483901381984	-5.18576486367344	NA
PB.2.474	0.026129760768864	4.79235117778437	0.0541580125519945	0.956811393964826	0.996483901381984	-5.40475743579988	NA
PB.2.28	0.0260471266673967	4.56670216899562	0.0522621053246944	0.958321894411999	0.996483901381984	-5.37896980949949	NA
PB.3.2901	-0.049619547344308	1.58801245926015	-0.0514299136529062	0.958984962790905	0.996483901381984	-4.94492161716659	NA
PB.2.201	-0.0620916584508927	0.886173728745751	-0.0513317338972655	0.959063191711994	0.996483901381984	-4.84381574659899	NA
PB.2.385	-0.0620916584508927	0.886173728745751	-0.0513317338972655	0.959063191711994	0.996483901381984	-4.84381574659899	NA
PB.2.398	-0.0620916584508927	0.886173728745751	-0.0513317338972655	0.959063191711994	0.996483901381984	-4.84381574659899	NA
PB.2.422	-0.0620916584508927	0.886173728745751	-0.0513317338972655	0.959063191711994	0.996483901381984	-4.84381574659899	NA
PB.2.54	-0.0620916584508927	0.886173728745751	-0.0513317338972655	0.959063191711994	0.996483901381984	-4.84381574659899	NA
PB.3.1364	-0.0620916584508927	0.886173728745751	-0.0513317338972655	0.959063191711994	0.996483901381984	-4.84381574659899	NA
PB.3.1380	-0.0620916584508927	0.886173728745751	-0.0513317338972655	0.959063191711994	0.996483901381984	-4.84381574659899	NA
PB.3.1387	-0.0620916584508927	0.886173728745751	-0.0513317338972655	0.959063191711994	0.996483901381984	-4.84381574659899	NA
PB.3.1865	-0.0620916584508927	0.886173728745751	-0.0513317338972655	0.959063191711994	0.996483901381984	-4.84381574659899	NA
PB.3.1890	-0.0620916584508927	0.886173728745751	-0.0513317338972655	0.959063191711994	0.996483901381984	-4.84381574659899	NA
PB.3.1910	-0.0620916584508927	0.886173728745751	-0.0513317338972655	0.959063191711994	0.996483901381984	-4.84381574659899	NA
PB.3.2013	-0.0620916584508927	0.886173728745751	-0.0513317338972655	0.959063191711994	0.996483901381984	-4.84381574659899	NA
PB.3.2082	-0.0620916584508927	0.886173728745751	-0.0513317338972655	0.959063191711994	0.996483901381984	-4.84381574659899	NA
PB.3.216	-0.0620916584508927	0.886173728745751	-0.0513317338972655	0.959063191711994	0.996483901381984	-4.84381574659899	NA
PB.3.2539	-0.0620916584508927	0.886173728745751	-0.0513317338972655	0.959063191711994	0.996483901381984	-4.84381574659899	NA
PB.3.31	-0.0620916584508927	0.886173728745751	-0.0513317338972655	0.959063191711994	0.996483901381984	-4.84381574659899	NA
PB.3.596	-0.0620916584508927	0.886173728745751	-0.0513317338972655	0.959063191711994	0.996483901381984	-4.84381574659899	NA
PB.2.110	0.0251662020239678	4.56290294140878	0.0504867813545114	0.959736460024453	0.996483901381984	-5.37891980062361	NA
PB.3.2118	0.0363411507458213	2.28985118977455	0.0465496241658987	0.962874005133996	0.996483901381984	-5.06272946080787	NA
PB.2.132	0.0319923305843024	2.70114876752317	0.0450515196472904	0.964068007668348	0.996483901381984	-5.12243878689594	NA
PB.2.370	0.0413587288065471	1.67865497910633	0.0440413926443883	0.964873133473544	0.996483901381984	-4.95887903168203	NA
PB.3.1037	0.0413587288065471	1.67865497910633	0.0440413926443883	0.964873133473544	0.996483901381984	-4.95887903168203	NA
PB.3.1510	0.0413587288065471	1.67865497910633	0.0440413926443883	0.964873133473544	0.996483901381984	-4.95887903168203	NA
PB.3.1616	-0.0386464588385889	1.65089715100914	-0.0408379476417798	0.967426685280914	0.996483901381984	-4.9549887815541	NA
PB.3.1993	-0.0386464588385889	1.65089715100914	-0.0408379476417798	0.967426685280914	0.996483901381984	-4.9549887815541	NA
PB.2.60	-0.0301980368744985	2.4740925883161	-0.0405713845471571	0.967639185282528	0.996483901381984	-5.09242134433655	NA
PB.3.2228	0.0500429542187564	0.795531208899574	0.0404402441784062	0.967743729213227	0.996483901381984	-4.83521260166904	NA
PB.3.2596	0.0500429542187564	0.795531208899574	0.0404402441784062	0.967743729213227	0.996483901381984	-4.83521260166904	NA
PB.3.659	-0.026483478819074	2.45287036391948	-0.0353374776438507	0.971812022090724	0.996483901381984	-5.08823230977175	NA
PB.3.1940	0.0322569170370548	1.69941891403822	0.0343037755098478	0.972636256666271	0.996483901381984	-4.95839245059816	NA
PB.3.646	0.0322569170370548	1.69941891403822	0.0343037755098478	0.972636256666271	0.996483901381984	-4.95839245059816	NA
PB.3.1503	-0.0321893872576551	1.53903240676634	-0.0325454925922813	0.974038310946732	0.996483901381984	-4.9329690256389	NA
PB.2.638	0.0332962658263085	1.28241435392604	0.0308938200922288	0.975355427289653	0.996483901381984	-4.8926425122386	NA
PB.3.1313	0.0332962658263085	1.28241435392604	0.0308938200922288	0.975355427289653	0.996483901381984	-4.8926425122386	NA
PB.3.1609	0.0332962658263085	1.28241435392604	0.0308938200922288	0.975355427289653	0.996483901381984	-4.8926425122386	NA
PB.3.1990	0.0332962658263085	1.28241435392604	0.0308938200922288	0.975355427289653	0.996483901381984	-4.8926425122386	NA
PB.3.2177	0.0332962658263085	1.28241435392604	0.0308938200922288	0.975355427289653	0.996483901381984	-4.8926425122386	NA
PB.3.2308	0.0332962658263085	1.28241435392604	0.0308938200922288	0.975355427289653	0.996483901381984	-4.8926425122386	NA
PB.3.235	0.0332962658263085	1.28241435392604	0.0308938200922288	0.975355427289653	0.996483901381984	-4.8926425122386	NA
PB.3.2661	0.0332962658263085	1.28241435392604	0.0308938200922288	0.975355427289653	0.996483901381984	-4.8926425122386	NA
PB.3.2709	0.0332962658263085	1.28241435392604	0.0308938200922288	0.975355427289653	0.996483901381984	-4.8926425122386	NA
PB.3.420	0.0332962658263085	1.28241435392604	0.0308938200922288	0.975355427289653	0.996483901381984	-4.8926425122386	NA
PB.3.977	0.0332962658263085	1.28241435392604	0.0308938200922288	0.975355427289653	0.996483901381984	-4.8926425122386	NA
PB.2.120	0.0386583675368757	0.489933103565462	0.0296587797263896	0.976340346955826	0.996483901381984	-4.81616920104045	NA
PB.2.160	0.0386583675368757	0.489933103565462	0.0296587797263896	0.976340346955826	0.996483901381984	-4.81616920104045	NA
PB.2.194	0.0386583675368757	0.489933103565462	0.0296587797263896	0.976340346955826	0.996483901381984	-4.81616920104045	NA
PB.2.299	0.0386583675368757	0.489933103565462	0.0296587797263896	0.976340346955826	0.996483901381984	-4.81616920104045	NA
PB.2.309	0.0386583675368757	0.489933103565462	0.0296587797263896	0.976340346955826	0.996483901381984	-4.81616920104045	NA
PB.2.316	0.0386583675368757	0.489933103565462	0.0296587797263896	0.976340346955826	0.996483901381984	-4.81616920104045	NA
PB.2.417	0.0386583675368757	0.489933103565462	0.0296587797263896	0.976340346955826	0.996483901381984	-4.81616920104045	NA
PB.2.541	0.0386583675368757	0.489933103565462	0.0296587797263896	0.976340346955826	0.996483901381984	-4.81616920104045	NA
PB.3.10	0.0386583675368757	0.489933103565462	0.0296587797263896	0.976340346955826	0.996483901381984	-4.81616920104045	NA
PB.3.104	0.0386583675368757	0.489933103565462	0.0296587797263896	0.976340346955826	0.996483901381984	-4.81616920104045	NA
PB.3.1042	0.0386583675368757	0.489933103565462	0.0296587797263896	0.976340346955826	0.996483901381984	-4.81616920104045	NA
PB.3.1142	0.0386583675368757	0.489933103565462	0.0296587797263896	0.976340346955826	0.996483901381984	-4.81616920104045	NA
PB.3.1144	0.0386583675368757	0.489933103565462	0.0296587797263896	0.976340346955826	0.996483901381984	-4.81616920104045	NA
PB.3.1253	0.0386583675368757	0.489933103565462	0.0296587797263896	0.976340346955826	0.996483901381984	-4.81616920104045	NA
PB.3.1259	0.0386583675368757	0.489933103565462	0.0296587797263896	0.976340346955826	0.996483901381984	-4.81616920104045	NA
PB.3.1311	0.0386583675368757	0.489933103565462	0.0296587797263896	0.976340346955826	0.996483901381984	-4.81616920104045	NA
PB.3.1415	0.0386583675368757	0.489933103565462	0.0296587797263896	0.976340346955826	0.996483901381984	-4.81616920104045	NA
PB.3.1558	0.0386583675368757	0.489933103565462	0.0296587797263896	0.976340346955826	0.996483901381984	-4.81616920104045	NA
PB.3.1561	0.0386583675368757	0.489933103565462	0.0296587797263896	0.976340346955826	0.996483901381984	-4.81616920104045	NA
PB.3.162	0.0386583675368757	0.489933103565462	0.0296587797263896	0.976340346955826	0.996483901381984	-4.81616920104045	NA
PB.3.1862	0.0386583675368757	0.489933103565462	0.0296587797263896	0.976340346955826	0.996483901381984	-4.81616920104045	NA
PB.3.1875	0.0386583675368757	0.489933103565462	0.0296587797263896	0.976340346955826	0.996483901381984	-4.81616920104045	NA
PB.3.1912	0.0386583675368757	0.489933103565462	0.0296587797263896	0.976340346955826	0.996483901381984	-4.81616920104045	NA
PB.3.1953	0.0386583675368757	0.489933103565462	0.0296587797263896	0.976340346955826	0.996483901381984	-4.81616920104045	NA
PB.3.1982	0.0386583675368757	0.489933103565462	0.0296587797263896	0.976340346955826	0.996483901381984	-4.81616920104045	NA
PB.3.2074	0.0386583675368757	0.489933103565462	0.0296587797263896	0.976340346955826	0.996483901381984	-4.81616920104045	NA
PB.3.209	0.0386583675368757	0.489933103565462	0.0296587797263896	0.976340346955826	0.996483901381984	-4.81616920104045	NA
PB.3.2135	0.0386583675368757	0.489933103565462	0.0296587797263896	0.976340346955826	0.996483901381984	-4.81616920104045	NA
PB.3.2144	0.0386583675368757	0.489933103565462	0.0296587797263896	0.976340346955826	0.996483901381984	-4.81616920104045	NA
PB.3.2335	0.0386583675368757	0.489933103565462	0.0296587797263896	0.976340346955826	0.996483901381984	-4.81616920104045	NA
PB.3.2465	0.0386583675368757	0.489933103565462	0.0296587797263896	0.976340346955826	0.996483901381984	-4.81616920104045	NA
PB.3.2480	0.0386583675368757	0.489933103565462	0.0296587797263896	0.976340346955826	0.996483901381984	-4.81616920104045	NA
PB.3.2656	0.0386583675368757	0.489933103565462	0.0296587797263896	0.976340346955826	0.996483901381984	-4.81616920104045	NA
PB.3.377	0.0386583675368757	0.489933103565462	0.0296587797263896	0.976340346955826	0.996483901381984	-4.81616920104045	NA
PB.3.450	0.0386583675368757	0.489933103565462	0.0296587797263896	0.976340346955826	0.996483901381984	-4.81616920104045	NA
PB.3.514	0.0386583675368757	0.489933103565462	0.0296587797263896	0.976340346955826	0.996483901381984	-4.81616920104045	NA
PB.3.92	0.0386583675368757	0.489933103565462	0.0296587797263896	0.976340346955826	0.996483901381984	-4.81616920104045	NA
PB.3.940	0.0386583675368757	0.489933103565462	0.0296587797263896	0.976340346955826	0.996483901381984	-4.81616920104045	NA
PB.2.209	-0.0366595712865962	0.489933103565462	-0.0281252990989828	0.977563316733318	0.996483901381984	-4.81618504091862	NA
PB.2.251	-0.0366595712865962	0.489933103565462	-0.0281252990989828	0.977563316733318	0.996483901381984	-4.81618504091862	NA
PB.2.268	-0.0366595712865962	0.489933103565462	-0.0281252990989828	0.977563316733318	0.996483901381984	-4.81618504091862	NA
PB.2.34	-0.0366595712865962	0.489933103565462	-0.0281252990989828	0.977563316733318	0.996483901381984	-4.81618504091862	NA
PB.2.368	-0.0366595712865962	0.489933103565462	-0.0281252990989828	0.977563316733318	0.996483901381984	-4.81618504091862	NA
PB.2.520	-0.0366595712865962	0.489933103565462	-0.0281252990989828	0.977563316733318	0.996483901381984	-4.81618504091862	NA
PB.3.1045	-0.0366595712865962	0.489933103565462	-0.0281252990989828	0.977563316733318	0.996483901381984	-4.81618504091862	NA
PB.3.1079	-0.0366595712865962	0.489933103565462	-0.0281252990989828	0.977563316733318	0.996483901381984	-4.81618504091862	NA
PB.3.1515	-0.0366595712865962	0.489933103565462	-0.0281252990989828	0.977563316733318	0.996483901381984	-4.81618504091862	NA
PB.3.1627	-0.0366595712865962	0.489933103565462	-0.0281252990989828	0.977563316733318	0.996483901381984	-4.81618504091862	NA
PB.3.1959	-0.0366595712865962	0.489933103565462	-0.0281252990989828	0.977563316733318	0.996483901381984	-4.81618504091862	NA
PB.3.2010	-0.0366595712865962	0.489933103565462	-0.0281252990989828	0.977563316733318	0.996483901381984	-4.81618504091862	NA
PB.3.2133	-0.0366595712865962	0.489933103565462	-0.0281252990989828	0.977563316733318	0.996483901381984	-4.81618504091862	NA
PB.3.2136	-0.0366595712865962	0.489933103565462	-0.0281252990989828	0.977563316733318	0.996483901381984	-4.81618504091862	NA
PB.3.2195	-0.0366595712865962	0.489933103565462	-0.0281252990989828	0.977563316733318	0.996483901381984	-4.81618504091862	NA
PB.3.2197	-0.0366595712865962	0.489933103565462	-0.0281252990989828	0.977563316733318	0.996483901381984	-4.81618504091862	NA
PB.3.2322	-0.0366595712865962	0.489933103565462	-0.0281252990989828	0.977563316733318	0.996483901381984	-4.81618504091862	NA
PB.3.2323	-0.0366595712865962	0.489933103565462	-0.0281252990989828	0.977563316733318	0.996483901381984	-4.81618504091862	NA
PB.3.2364	-0.0366595712865962	0.489933103565462	-0.0281252990989828	0.977563316733318	0.996483901381984	-4.81618504091862	NA
PB.3.2375	-0.0366595712865962	0.489933103565462	-0.0281252990989828	0.977563316733318	0.996483901381984	-4.81618504091862	NA
PB.3.2488	-0.0366595712865962	0.489933103565462	-0.0281252990989828	0.977563316733318	0.996483901381984	-4.81618504091862	NA
PB.3.2513	-0.0366595712865962	0.489933103565462	-0.0281252990989828	0.977563316733318	0.996483901381984	-4.81618504091862	NA
PB.3.2524	-0.0366595712865962	0.489933103565462	-0.0281252990989828	0.977563316733318	0.996483901381984	-4.81618504091862	NA
PB.3.2548	-0.0366595712865962	0.489933103565462	-0.0281252990989828	0.977563316733318	0.996483901381984	-4.81618504091862	NA
PB.3.2553	-0.0366595712865962	0.489933103565462	-0.0281252990989828	0.977563316733318	0.996483901381984	-4.81618504091862	NA
PB.3.2563	-0.0366595712865962	0.489933103565462	-0.0281252990989828	0.977563316733318	0.996483901381984	-4.81618504091862	NA
PB.3.2670	-0.0366595712865962	0.489933103565462	-0.0281252990989828	0.977563316733318	0.996483901381984	-4.81618504091862	NA
PB.3.2678	-0.0366595712865962	0.489933103565462	-0.0281252990989828	0.977563316733318	0.996483901381984	-4.81618504091862	NA
PB.3.2723	-0.0366595712865962	0.489933103565462	-0.0281252990989828	0.977563316733318	0.996483901381984	-4.81618504091862	NA
PB.3.2724	-0.0366595712865962	0.489933103565462	-0.0281252990989828	0.977563316733318	0.996483901381984	-4.81618504091862	NA
PB.3.2754	-0.0366595712865962	0.489933103565462	-0.0281252990989828	0.977563316733318	0.996483901381984	-4.81618504091862	NA
PB.3.2815	-0.0366595712865962	0.489933103565462	-0.0281252990989828	0.977563316733318	0.996483901381984	-4.81618504091862	NA
PB.3.3018	-0.0366595712865962	0.489933103565462	-0.0281252990989828	0.977563316733318	0.996483901381984	-4.81618504091862	NA
PB.3.351	-0.0366595712865962	0.489933103565462	-0.0281252990989828	0.977563316733318	0.996483901381984	-4.81618504091862	NA
PB.3.499	-0.0366595712865962	0.489933103565462	-0.0281252990989828	0.977563316733318	0.996483901381984	-4.81618504091862	NA
PB.3.530	-0.0366595712865962	0.489933103565462	-0.0281252990989828	0.977563316733318	0.996483901381984	-4.81618504091862	NA
PB.3.679	-0.0366595712865962	0.489933103565462	-0.0281252990989828	0.977563316733318	0.996483901381984	-4.81618504091862	NA
